socks4://202.142.169.142:1080,PK,Unknown
socks4://160.30.104.170:1080,PK,Unknown
socks4://110.38.234.74:1080,PK,Unknown
http://110.38.225.213:443,PK,Unknown
http://202.141.230.146:8080,PK,Unknown
http://103.217.179.216:8080,PK,Unknown
