socks4://38.51.243.173:5678,CO,Unknown
socks4://181.204.39.202:53740,CO,Unknown
http://190.85.38.68:443,CO,Unknown
http://45.172.218.67:3028,CO,Unknown
http://64.204.90.17:999,CO,Unknown
http://186.194.62.114:8080,CO,Unknown
